Sample,Timestamp,Current Error,PID Control Signal
698,349.08,1.51,236.4
699,349.59,1.48,227.6
700,350.11,1.44,233.1
701,350.62,1.44,228.9
702,351.05,1.42,224.0
703,351.56,1.42,221.2
704,352.07,1.37,218.9
705,352.58,1.34,218.2
706,353.09,1.31,216.2
707,353.60,1.32,225.2
708,354.12,1.29,221.2
709,354.55,1.27,220.4
710,355.06,1.21,218.4
711,355.57,1.22,224.0
712,356.09,1.12,214.0
713,356.60,1.12,213.5
714,357.12,1.06,215.8
715,357.54,0.99,205.0
716,358.05,0.99,209.4
717,358.56,0.94,206.1
718,359.08,0.90,214.4
719,359.59,0.83,202.9
720,360.10,0.79,210.4
721,360.61,0.72,200.6
722,361.04,0.63,200.1
723,361.55,0.65,200.9
724,362.06,0.60,200.9
725,362.58,0.55,202.0
726,363.09,0.54,199.4
727,363.61,0.54,198.4
728,364.12,0.52,200.8
729,364.55,0.46,197.9
730,365.05,0.48,196.6
731,365.56,0.50,201.1
732,366.08,0.46,203.0
733,366.59,0.46,198.8
734,367.11,0.48,203.5
735,367.62,0.48,202.6
736,368.05,0.50,201.0
737,368.57,0.48,195.9
738,369.09,0.54,201.2
739,369.60,0.51,206.1
740,370.11,0.55,199.9
741,370.62,0.59,208.6
742,371.06,0.63,206.9
743,371.57,0.67,216.2
744,372.09,0.67,208.8
745,372.60,0.71,208.9
746,373.12,0.78,218.8
747,373.54,0.83,210.9
748,374.05,0.84,213.9
749,374.56,0.89,214.6
750,375.06,0.96,227.9
751,375.57,1.01,220.0
752,376.09,1.04,217.0
753,376.61,1.12,227.6
754,377.04,1.15,228.0
755,377.55,1.17,227.0
756,378.06,1.26,230.0
757,378.57,1.31,238.9
758,379.09,1.31,225.2
759,379.61,1.33,234.4
760,380.12,1.39,230.6
761,380.55,1.38,229.8
762,381.06,1.42,230.2
763,381.58,1.45,231.2
764,382.10,1.44,231.5
765,382.60,1.50,232.9
766,383.12,1.48,232.6
767,383.55,1.55,235.1
768,384.06,1.56,239.6
769,384.57,1.54,229.5
770,385.09,1.54,232.9
771,385.59,1.56,231.1
772,386.12,1.59,233.6
773,386.55,1.54,231.9
774,387.06,1.54,227.6
775,387.56,1.59,234.6
776,388.08,1.48,221.4
777,388.59,1.50,225.8
778,389.10,1.53,230.0
779,389.62,1.46,224.6
780,390.05,1.46,154.5
781,390.56,1.39,146.2
782,391.08,1.32,140.9
783,391.59,1.18,131.5
784,392.11,1.03,113.8
785,392.62,0.95,121.2
786,393.05,0.74,104.4
787,393.56,0.52,97.2
788,394.07,0.31,84.8
789,394.61,0.06,67.0
790,395.05,-0.20,54.5
791,395.55,-0.40,56.6
792,396.07,-0.66,43.8
793,396.58,-0.90,33.8
794,397.10,-1.05,29.8
795,397.61,-1.28,21.9
796,398.12,-1.40,28.8
797,398.55,-1.53,10.2
798,399.06,-1.60,17.4
799,399.57,-1.67,14.0
800,400.08,-1.61,19.8
801,400.60,-1.60,15.7
802,401.11,-1.46,28.5
803,401.61,-1.34,33.8
804,402.05,-1.25,22.1
805,402.56,-1.05,34.3
806,403.07,-0.89,43.2
807,403.58,-0.76,44.6
808,404.10,-0.61,40.7
809,404.61,-0.46,43.2
810,405.12,-0.24,53.0
811,405.55,-0.16,48.3
812,406.05,0.05,56.1
813,406.57,0.10,45.7
814,407.08,0.22,47.2
815,407.60,0.31,46.0
816,408.11,0.40,44.1
817,408.54,0.46,50.8
818,409.05,0.51,46.0
819,409.56,0.56,44.7
820,410.08,0.67,52.4
821,410.58,0.74,54.0
822,411.10,0.74,42.9
823,411.61,0.77,34.2
824,412.04,0.83,44.9
825,412.55,0.84,38.2
826,413.07,0.90,32.7
827,413.59,0.95,45.5
828,414.09,0.93,31.3
829,414.61,0.96,36.1
830,415.12,0.98,103.1
831,415.62,0.98,104.6
832,416.04,0.95,102.4
833,416.61,0.90,99.6
834,417.04,0.77,89.7
835,417.55,0.67,87.9
836,418.06,0.50,77.9
837,418.57,0.34,73.4
838,419.08,0.20,69.9
839,419.59,0.02,61.9
840,420.09,-0.09,65.1
841,420.60,-0.23,58.8
842,421.11,-0.37,55.4
843,421.62,-0.49,51.5
844,422.05,-0.59,50.3
845,422.55,-0.65,49.8
846,423.05,-0.73,46.8
847,423.55,-0.79,48.3
848,424.05,-0.83,46.8
849,424.55,-0.87,44.3
850,425.04,-0.89,45.9
851,425.54,-0.89,46.4
852,426.12,-0.93,42.9
853,426.54,-0.93,44.4
854,427.12,-0.93,44.8
855,427.61,-0.89,48.2
856,428.04,-0.90,42.8
857,428.55,-0.93,41.7
858,429.05,-0.89,45.9
859,429.54,-0.92,42.0
860,430.12,-0.85,48.9
861,430.54,-0.87,45.3
862,431.04,-0.83,50.6
863,431.54,-0.85,44.0
864,432.05,-0.84,40.2
865,432.55,-0.85,39.5
866,433.05,-0.81,47.0
867,433.55,-0.79,43.2
868,434.05,-0.81,41.5
869,434.54,-0.79,41.5
870,435.04,-0.78,41.5
871,435.54,-0.77,43.3
872,436.05,-0.72,48.0
873,436.55,-0.73,44.6
874,437.05,-0.77,38.5
875,437.62,-0.77,40.8
876,438.12,-0.77,39.5
877,438.55,-0.78,39.8
878,439.06,-0.79,36.2
879,439.56,-0.79,36.8
880,440.06,-0.79,37.3
881,440.56,-0.79,36.8
882,441.07,-0.79,37.4
883,441.58,-0.81,35.7
884,442.08,-0.74,40.8
885,442.57,-0.77,35.1
886,443.07,-0.78,36.2
887,443.57,-0.71,43.5
888,444.09,-0.77,34.0
889,444.59,-0.74,36.2
890,445.10,-0.73,37.9
891,445.61,-0.74,34.5
892,446.04,-0.73,34.6
