Sample,Timestamp,Current Error,PID Control Signal
673,167.92,0.66,-34.8
674,168.09,0.66,-32.9
675,168.35,0.65,-29.9
676,168.61,0.65,-37.1
677,168.87,0.63,-27.3
678,169.14,0.62,-31.6
679,169.40,0.63,-28.6
680,169.65,0.63,-25.0
681,169.92,0.59,-34.8
682,170.10,0.56,-39.7
683,170.35,0.51,-37.9
684,170.61,0.57,-34.7
685,170.87,0.56,-25.6
686,171.13,0.57,-22.4
687,171.39,0.52,-39.3
688,171.65,0.49,-37.0
689,171.91,0.55,-26.3
690,172.08,0.52,-29.5
691,172.34,0.49,-33.8
692,172.61,0.52,-34.3
693,172.87,0.52,-32.4
694,173.13,0.48,-34.7
695,173.39,0.51,-29.2
696,173.65,0.48,-32.9
697,173.90,0.49,-27.1
698,174.08,0.46,-37.2
699,174.34,0.50,-29.0
700,174.60,0.51,-30.2
701,174.86,0.43,-33.8
702,175.11,0.48,-29.6
703,175.37,0.50,-26.8
704,175.63,0.49,-35.4
705,175.89,0.46,-29.5
706,176.07,0.44,-39.5
707,176.33,0.48,-36.4
708,176.60,0.45,-35.4
709,176.86,0.40,-34.3
710,177.12,0.43,-33.5
711,177.38,0.44,-36.3
712,177.65,0.45,-31.5
713,177.82,0.45,-28.9
714,178.08,0.44,-32.6
715,178.34,0.45,-28.8
716,178.61,0.43,-34.4
717,178.87,0.38,-39.2
718,179.13,0.38,-34.2
719,179.39,0.37,-39.4
720,179.56,0.39,-30.9
721,179.82,0.35,-37.8
722,180.08,0.34,-31.5
723,180.34,0.33,-40.2
724,180.61,0.34,-35.4
725,180.87,0.33,-33.2
726,181.13,0.31,-37.2
727,181.31,0.28,-37.2
728,181.56,0.28,-34.6
729,181.82,0.28,-34.4
730,182.08,0.26,-36.7
731,182.34,0.26,-36.7
732,182.60,0.24,-39.5
733,182.86,0.20,-39.5
734,183.11,0.20,-36.7
735,183.37,0.18,-38.8
736,183.55,0.20,-39.8
737,183.80,0.13,-39.4
738,184.07,0.13,-40.1
739,184.33,0.16,-36.8
740,184.59,0.15,-42.9
741,184.85,0.13,-41.5
742,185.11,0.11,-38.1
743,185.38,0.10,-44.3
744,185.55,0.10,-43.4
745,185.81,0.07,-42.5
746,186.07,0.06,-41.2
747,186.33,0.04,-41.1
