Sample,Timestamp,Current Error,PID Control Signal
748,186.56,0.00,-9.2
749,186.82,0.06,-3.0
750,187.07,0.04,-4.9
751,187.33,0.05,-7.6
752,187.59,0.00,-17.5
753,187.85,0.04,-12.0
754,188.11,0.05,-6.7
755,188.29,0.05,-3.6
756,188.54,0.06,-6.3
757,188.80,0.04,-9.7
758,189.05,0.06,-6.3
759,189.31,0.04,-9.7
760,189.57,0.05,-8.4
761,189.83,0.06,-8.5
762,190.09,0.07,-4.6
763,190.35,0.07,-4.5
764,190.61,0.07,-9.4
765,190.78,0.09,-6.4
766,191.04,0.06,-10.2
767,191.30,0.05,-8.7
768,191.56,0.09,-10.3
769,191.82,0.06,-11.5
770,192.09,0.07,-7.6
771,192.34,0.05,-9.6
772,192.60,0.06,-9.6
773,192.78,0.07,-7.5
774,193.04,0.11,-4.7
775,193.30,0.06,-9.1
776,193.56,0.05,-10.8
777,193.82,0.10,-5.3
778,194.08,0.07,-10.0
779,194.35,0.07,-7.3
780,194.52,0.05,-11.6
781,194.78,0.09,-6.1
782,195.04,0.07,-10.0
783,195.30,0.06,-10.3
784,195.56,0.06,-10.3
785,195.82,0.05,-10.6
786,196.08,0.05,-9.3
787,196.34,0.04,-9.6
788,196.52,0.05,-11.9
789,196.78,0.02,-9.1
790,197.04,0.04,-9.6
791,197.30,0.06,-4.0
792,197.56,0.06,-8.4
793,197.82,0.05,-9.7
794,198.09,0.02,-12.1
795,198.34,0.01,-11.6
796,198.52,0.02,-10.4
797,198.78,0.02,-7.3
798,199.04,0.00,-12.9
799,199.30,0.00,-12.9
800,199.56,0.04,-8.3
801,199.82,0.06,-3.5
802,200.08,0.02,-5.5
803,200.25,0.02,-9.4
804,200.51,0.04,-8.6
805,200.77,0.04,-8.6
806,201.04,0.05,-6.0
807,201.29,0.02,-8.5
808,201.56,0.06,-4.3
809,201.81,0.01,-9.8
810,202.07,0.01,-8.4
811,202.25,0.00,-16.3
812,202.51,-0.01,-10.0
813,202.77,0.00,-14.1
814,203.03,-0.01,-8.3
815,203.29,0.01,-9.8
816,203.55,-0.01,-12.3
817,203.81,0.01,-8.9
818,204.07,-0.02,-16.2
819,204.25,0.00,-8.4
820,204.51,0.04,-7.7
821,204.77,0.04,-3.8
822,205.03,0.01,-8.4
823,205.29,0.02,-8.5
824,205.55,0.06,-9.6
825,205.81,0.04,-5.5
826,206.07,0.02,-7.1
827,206.24,0.09,-3.5
828,206.50,0.07,-7.0
829,206.76,0.01,-11.0
830,207.03,0.04,-15.2
831,207.28,0.02,-10.2
832,207.54,0.06,-5.5
833,207.80,0.04,-9.8
834,207.99,0.05,-9.9
835,208.24,0.04,-9.8
836,208.51,0.04,-8.0
837,208.77,0.05,-4.5
838,209.03,0.05,-10.3
839,209.29,0.01,-11.4
840,209.55,0.06,-7.2
841,209.80,-0.01,-13.0
842,209.99,0.04,-8.9
843,210.24,0.02,-13.6
844,210.50,0.05,-1.9
845,210.76,0.01,-12.2
846,211.03,0.01,-9.1
847,211.29,0.05,-9.3
848,211.55,0.01,-6.4
849,211.80,0.04,-8.8
850,211.97,0.01,-12.6
851,212.23,0.02,-10.0
852,212.50,0.00,-11.6
853,212.75,0.05,-3.5
854,213.02,0.00,-15.2
855,213.28,0.02,-5.1
856,213.54,0.01,-7.7
857,213.80,0.04,-7.9
858,213.97,0.04,-5.6
859,214.23,0.05,-6.2
860,214.49,-0.01,-12.9
861,214.74,0.04,-6.5
862,215.00,0.04,-6.9
863,215.26,0.01,-5.4
864,215.52,0.00,-12.5
865,215.78,-0.01,-13.7
866,216.04,0.06,-2.7
867,216.22,0.02,-10.4
868,216.48,0.02,-6.9
869,216.73,0.01,-10.7
870,216.99,0.01,-12.1
871,217.25,-0.01,-11.0
872,217.51,0.01,-6.8
873,217.77,0.00,-8.5
874,218.03,0.01,-9.9
875,218.29,0.00,-12.4
876,218.46,0.00,-11.6
877,218.73,-0.01,-9.7
878,218.99,-0.01,-12.8
879,219.25,-0.02,-11.4
880,219.51,-0.06,-12.5
881,219.77,-0.04,-8.7
882,220.03,-0.01,-11.1
883,220.20,-0.01,-4.5
884,220.46,-0.04,-11.4
885,220.72,-0.02,-9.2
886,220.98,-0.02,-14.1
887,221.24,-0.05,-15.3
