Sample,Timestamp,Current Error,PID Control Signal
728,181.58,0.04,-36.8
729,181.84,0.01,-41.9
730,182.09,0.01,-37.1
731,182.35,-0.02,-49.3
732,182.61,0.01,-43.7
733,182.88,0.04,-37.2
734,183.13,0.07,-35.7
735,183.33,0.02,-34.5
736,183.58,0.02,-40.2
737,183.84,0.00,-45.2
738,184.09,0.01,-41.5
739,184.35,0.04,-38.0
740,184.61,0.05,-38.6
741,184.86,0.04,-37.1
742,185.13,0.02,-43.3
743,185.30,0.00,-48.8
744,185.57,0.02,-41.5
745,185.83,0.02,-40.6
746,186.09,0.05,-38.1
747,186.35,0.06,-35.1
748,186.60,-0.01,-45.2
749,186.87,0.02,-45.5
750,187.05,0.00,-47.0
751,187.30,0.01,-37.8
752,187.56,0.04,-38.0
753,187.82,0.05,-42.5
754,188.09,0.04,-38.0
755,188.35,0.04,-39.7
756,188.61,0.01,-42.7
757,188.78,0.02,-41.4
758,189.05,0.00,-46.6
759,189.32,0.02,-43.7
760,189.58,0.04,-39.3
761,189.83,0.04,-41.0
762,190.09,0.01,-43.1
763,190.35,0.00,-43.9
764,190.60,0.07,-35.0
765,190.86,0.04,-39.7
766,191.04,0.05,-38.9
767,191.30,0.02,-46.6
768,191.56,0.00,-42.5
769,191.82,0.04,-41.0
770,192.08,-0.04,-47.6
771,192.34,0.02,-41.4
772,192.53,0.02,-45.3
773,192.79,0.00,-38.6
774,193.05,0.04,-39.2
775,193.30,0.01,-40.8
776,193.57,0.04,-41.4
777,193.83,0.02,-35.5
778,194.09,0.01,-43.4
779,194.35,0.00,-43.8
780,194.52,0.04,-37.8
781,194.78,0.00,-40.7
782,195.04,0.01,-39.9
783,195.30,-0.01,-47.7
784,195.56,0.01,-39.4
785,195.82,-0.01,-44.6
786,196.08,0.02,-37.8
787,196.34,0.01,-37.7
788,196.51,0.02,-40.4
789,196.77,0.01,-41.7
790,197.03,-0.01,-43.2
791,197.30,0.04,-39.6
792,197.55,-0.02,-45.4
793,197.81,0.01,-40.8
794,198.07,0.02,-41.7
795,198.33,0.02,-40.9
796,198.51,-0.01,-45.9
797,198.77,-0.01,-48.1
798,199.03,0.00,-42.9
799,199.29,0.01,-37.7
800,199.55,-0.02,-44.1
801,199.81,-0.04,-48.9
802,200.07,0.02,-37.8
803,200.33,-0.01,-41.5
804,200.50,0.00,-38.5
805,200.76,0.02,-40.4
806,201.02,0.05,-36.5
807,201.28,0.01,-42.5
808,201.54,-0.04,-44.9
809,201.81,-0.04,-51.0
810,202.07,-0.02,-41.8
811,202.32,0.04,-35.6
812,202.58,0.01,-38.1
813,202.76,0.01,-43.4
814,203.02,0.02,-43.9
815,203.27,-0.01,-41.9
816,203.54,-0.04,-46.2
817,203.79,-0.01,-43.3
818,204.05,0.00,-36.2
819,204.32,0.00,-41.6
820,204.49,-0.02,-42.8
821,204.75,-0.01,-42.4
822,205.01,0.00,-41.1
823,205.27,0.00,-42.0
824,205.53,-0.02,-40.5
825,205.78,-0.01,-42.0
826,206.05,-0.02,-45.4
827,206.31,-0.01,-42.4
828,206.56,-0.02,-42.8
829,206.74,-0.01,-43.3
830,207.00,-0.05,-45.3
831,207.26,0.02,-37.0
832,207.52,0.02,-36.1
833,207.79,-0.01,-41.6
834,208.06,-0.01,-44.7
835,208.31,0.00,-35.9
836,208.49,0.02,-37.8
837,208.75,-0.06,-49.2
838,209.00,-0.01,-41.1
839,209.26,0.02,-37.8
840,209.52,-0.01,-38.4
841,209.78,0.01,-43.5
842,210.04,0.01,-39.9
843,210.30,-0.04,-48.1
844,210.48,0.01,-40.8
845,210.73,-0.02,-44.6
846,211.00,-0.05,-47.6
847,211.26,0.00,-40.8
848,211.52,-0.01,-39.4
849,211.78,-0.05,-44.5
850,212.04,0.01,-37.8
851,212.30,-0.01,-46.0
852,212.48,0.00,-36.4
853,212.73,-0.07,-49.6
854,212.99,-0.05,-46.7
855,213.25,-0.01,-39.8
856,213.51,0.01,-39.6
857,213.77,-0.07,-45.7
858,214.03,-0.06,-45.8
859,214.29,-0.05,-44.1
860,214.47,-0.02,-38.5
861,214.73,-0.02,-39.4
862,214.99,-0.05,-48.1
863,215.25,-0.05,-46.8
864,215.51,-0.06,-45.8
865,215.76,-0.05,-42.4
866,216.03,-0.04,-43.3
867,216.28,-0.02,-38.5
868,216.54,-0.07,-44.0
869,216.71,-0.04,-41.2
870,216.97,-0.02,-46.1
871,217.24,-0.01,-37.4
872,217.50,0.00,-39.7
873,217.76,-0.07,-48.9
874,218.02,-0.05,-44.2
875,218.27,-0.04,-42.6
876,218.54,-0.04,-43.9
877,218.71,-0.04,-41.7
878,218.97,-0.02,-48.0
879,219.23,-0.01,-38.8
880,219.49,-0.02,-43.1
881,219.75,-0.02,-41.8
882,220.01,0.00,-43.3
883,220.27,-0.04,-43.5
884,220.52,-0.02,-40.4
885,220.70,-0.02,-46.7
886,220.97,-0.02,-45.4
887,221.22,-0.02,-40.9
888,221.48,-0.02,-41.4
889,221.74,-0.02,-43.2
890,222.00,-0.02,-39.2
891,222.26,-0.05,-45.7
892,222.52,-0.05,-46.6
893,222.78,-0.05,-46.1
894,222.96,-0.01,-43.3
895,223.22,-0.04,-44.5
896,223.48,-0.02,-43.2
897,223.74,-0.01,-39.3
898,224.00,-0.04,-40.1
899,224.26,0.00,-39.9
900,224.52,-0.04,-44.9
901,224.70,-0.04,-46.7
902,224.96,-0.02,-46.8
903,225.22,-0.02,-41.5
904,225.47,-0.05,-45.8
905,225.73,-0.02,-40.2
906,225.99,0.01,-43.5
907,226.25,-0.01,-38.9
908,226.51,-0.01,-40.2
909,226.77,0.00,-42.6
910,226.94,-0.04,-41.9
