Sample,Timestamp,Current Error,PID Control Signal
533,132.95,2.01,10.4
534,133.21,2.05,10.8
535,133.47,2.09,8.5
536,133.73,2.11,3.6
537,133.98,2.12,1.0
538,134.24,2.16,3.6
539,134.49,2.19,5.2
540,134.76,2.23,9.5
541,134.93,2.28,11.4
542,135.19,2.26,9.9
543,135.45,2.33,207.0
544,135.71,2.39,206.0
545,135.97,2.47,221.5
546,136.23,2.49,235.5
547,136.50,2.50,216.0
548,136.76,2.38,204.4
549,136.93,2.36,200.9
550,137.18,2.28,194.8
551,137.45,2.20,202.1
552,137.71,2.11,198.4
553,137.96,2.01,190.5
554,138.22,1.83,201.8
555,138.48,1.76,183.8
556,138.74,1.65,195.6
557,139.00,1.55,201.9
558,139.17,1.48,184.6
559,139.43,1.39,190.9
560,139.69,1.26,176.2
561,139.95,1.20,189.4
562,140.21,1.09,189.1
563,140.47,1.01,189.9
564,140.73,0.94,191.6
565,140.99,0.85,202.8
566,141.17,0.81,202.1
567,141.43,0.72,201.0
568,141.70,0.70,74.1
569,141.96,0.62,66.1
570,142.21,0.59,68.2
571,142.47,0.56,75.4
572,142.73,0.49,70.8
573,142.91,0.46,66.2
574,143.17,0.43,65.8
575,143.43,0.33,59.8
576,143.69,0.28,60.5
577,143.96,0.20,57.2
578,144.21,0.16,56.1
579,144.47,0.05,49.6
580,144.73,-0.05,48.5
581,144.91,-0.10,45.6
582,145.18,-0.15,47.1
583,145.44,-0.27,37.8
584,145.71,-0.43,26.6
585,145.96,-0.46,26.9
586,146.23,-0.54,32.1
587,146.40,-0.59,33.3
588,146.65,-0.71,20.5
589,146.91,-0.82,19.6
590,147.17,-0.93,10.6
591,147.43,-1.03,10.6
592,147.68,-1.15,3.8
593,147.95,-1.23,6.0
594,148.20,-1.34,3.3
595,148.46,-1.45,-4.5
596,148.73,-1.50,4.6
597,148.90,-1.55,-0.6
598,149.17,-1.65,-4.3
599,149.43,-1.71,-7.6
600,149.68,-1.77,-11.4
601,149.95,-1.77,-0.3
602,150.21,-1.84,-6.9
603,150.47,-1.87,-6.0
604,150.64,-1.93,-14.4
605,150.90,-1.93,-9.5
606,151.16,-1.94,-8.2
607,151.42,-1.93,-0.4
608,151.67,-1.88,0.2
609,151.92,-1.93,0.5
610,152.18,-1.88,1.5
