Sample,Timestamp,Current Error,PID Control Signal
659,164.41,-0.04,31.3
660,164.67,-0.07,32.7
661,164.93,-0.07,32.6
662,165.10,-0.04,32.7
663,165.36,-0.07,31.1
664,165.62,-0.06,32.3
665,165.88,-0.02,34.0
666,166.14,-0.07,32.9
667,166.40,-0.06,29.6
668,166.66,-0.09,30.0
669,166.92,-0.07,31.1
670,167.09,-0.04,34.3
671,167.36,-0.01,39.1
672,167.62,-0.06,34.2
673,167.88,-0.06,31.1
674,168.14,-0.05,30.8
675,168.40,-0.07,30.0
676,168.66,-0.06,28.6
677,168.84,-0.06,32.9
678,169.10,-0.05,34.9
679,169.36,-0.05,32.5
680,169.62,-0.06,32.2
681,169.89,-0.07,29.2
682,170.15,-0.06,32.6
683,170.41,-0.09,30.2
684,170.59,-0.04,36.0
685,170.85,-0.05,33.4
686,171.10,-0.05,34.6
687,171.36,-0.04,33.6
688,171.63,-0.01,37.6
689,171.89,-0.02,36.3
690,172.15,-0.07,28.7
691,172.41,-0.10,24.6
692,172.59,-0.06,32.0
693,172.84,-0.04,34.9
694,173.10,-0.04,36.6
695,173.36,-0.05,32.9
696,173.63,-0.04,33.6
697,173.88,-0.02,34.8
698,174.15,-0.04,34.0
699,174.40,-0.05,30.9
700,174.58,-0.02,34.1
701,174.84,-0.01,34.7
702,175.10,-0.06,30.0
703,175.35,-0.04,35.0
704,175.62,-0.07,26.1
705,175.88,-0.06,29.3
706,176.14,-0.04,30.7
707,176.40,-0.06,32.4
708,176.58,-0.05,33.6
709,176.84,-0.07,28.4
710,177.09,-0.02,34.6
711,177.35,-0.02,33.8
712,177.62,-0.05,34.5
713,177.88,-0.07,27.8
714,178.14,-0.11,22.2
715,178.39,-0.06,28.5
716,178.57,-0.04,37.2
717,178.83,-0.04,36.7
718,179.09,-0.07,32.0
719,179.36,-0.09,27.5
720,179.62,-0.09,28.0
721,179.88,-0.06,28.9
722,180.13,-0.07,32.7
723,180.31,-0.04,34.9
724,180.57,-0.04,34.7
725,180.83,-0.05,32.8
726,181.09,-0.09,27.8
727,181.35,-0.05,31.8
728,181.61,-0.06,31.2
729,181.87,-0.06,33.8
730,182.14,-0.07,29.1
731,182.31,-0.06,31.0
732,182.57,-0.06,32.0
733,182.83,-0.04,34.4
734,183.09,-0.04,33.6
735,183.35,-0.07,30.6
736,183.61,-0.06,32.0
737,183.87,-0.05,32.3
738,184.12,-0.05,32.6
739,184.31,-0.05,33.7
740,184.56,-0.05,29.8
741,184.82,-0.04,32.5
742,185.08,-0.06,29.2
743,185.34,-0.01,34.3
744,185.60,0.00,36.9
745,185.86,-0.05,33.2
746,186.12,-0.06,28.2
747,186.37,-0.06,27.3
748,186.55,-0.06,29.4
749,186.81,-0.05,33.1
750,187.07,-0.07,29.1
751,187.33,-0.07,29.7
752,187.59,-0.02,33.8
753,187.85,-0.04,34.3
754,188.11,-0.05,30.6
755,188.37,-0.02,31.3
756,188.55,0.00,38.3
757,188.81,-0.07,28.1
758,189.07,-0.02,32.3
759,189.33,-0.02,30.6
760,189.59,-0.04,32.5
761,189.86,-0.06,30.0
762,190.11,-0.06,28.5
763,190.29,-0.04,32.9
764,190.55,-0.04,33.2
765,190.81,-0.04,33.2
766,191.07,-0.04,32.4
767,191.33,-0.06,29.9
768,191.59,-0.06,28.1
769,191.85,-0.07,28.0
770,192.03,-0.04,33.1
771,192.28,-0.05,31.3
772,192.54,-0.01,37.5
773,192.80,-0.11,26.0
774,193.06,-0.04,30.9
775,193.32,-0.09,25.7
776,193.58,-0.04,34.9
777,193.84,-0.07,26.6
778,194.10,-0.04,33.9
779,194.27,0.00,35.5
780,194.54,-0.04,34.9
781,194.80,-0.07,27.5
782,195.05,-0.04,32.1
783,195.32,-0.06,28.7
784,195.58,-0.04,34.1
785,195.84,-0.01,34.5
786,196.09,-0.05,29.0
787,196.27,-0.01,35.2
788,196.53,-0.06,27.9
789,196.80,-0.05,30.2
790,197.05,-0.09,27.3
791,197.31,-0.06,31.2
792,197.57,-0.01,37.2
793,197.83,-0.06,28.9
794,198.01,-0.01,36.8
795,198.27,-0.04,28.8
796,198.53,-0.02,34.1
797,198.79,-0.04,31.0
798,199.04,-0.04,31.2
799,199.31,-0.05,31.3
800,199.57,-0.04,30.3
801,199.83,0.00,33.4
802,200.09,0.00,35.3
803,200.26,0.01,36.0
804,200.53,-0.02,30.6
805,200.79,-0.05,27.7
