Sample,Timestamp,Current Error,PID Control Signal
624,155.69,-0.01,-43.9
625,155.94,-0.05,-45.5
626,156.20,-0.02,-46.5
627,156.38,-0.01,-41.7
628,156.65,0.04,-40.9
629,156.92,-0.04,-47.3
630,157.17,-0.01,-40.0
631,157.43,-0.01,-43.1
632,157.69,-0.05,-41.1
633,157.95,-0.02,-42.1
634,158.12,-0.01,-40.4
635,158.38,-0.01,-40.5
636,158.64,0.02,-43.8
637,158.90,-0.01,-43.6
638,159.16,-0.01,-44.4
639,159.42,0.04,-36.3
640,159.67,0.00,-40.1
641,159.94,0.05,-35.9
642,160.12,0.00,-46.7
643,160.38,-0.01,-45.3
644,160.64,0.02,-45.1
645,160.89,-0.01,-42.2
646,161.16,0.00,-47.6
647,161.42,0.02,-39.8
648,161.68,0.01,-38.8
649,161.94,0.05,-32.8
650,162.11,0.00,-43.2
651,162.36,0.05,-37.2
652,162.62,0.01,-43.7
653,162.88,0.00,-43.2
654,163.13,0.01,-40.1
655,163.39,0.01,-41.9
656,163.66,-0.01,-46.6
657,163.91,0.01,-40.6
658,164.17,0.00,-41.4
659,164.36,-0.01,-45.8
660,164.62,0.02,-41.1
661,164.88,0.01,-41.5
662,165.14,0.04,-36.7
663,165.39,0.01,-44.6
664,165.66,0.01,-46.3
665,165.91,-0.04,-45.6
666,166.18,-0.01,-45.8
667,166.36,-0.01,-47.5
668,166.62,0.00,-36.1
669,166.88,0.01,-41.9
670,167.14,0.00,-40.0
671,167.40,0.00,-40.5
672,167.66,0.00,-44.9
673,167.92,-0.01,-41.8
674,168.10,-0.01,-45.3
675,168.35,0.01,-38.8
676,168.61,0.01,-39.2
677,168.87,-0.02,-41.7
678,169.13,-0.06,-51.2
679,169.39,0.00,-42.3
680,169.65,-0.02,-47.9
681,169.92,-0.02,-47.0
682,170.10,-0.01,-46.7
683,170.36,0.00,-38.3
684,170.61,0.04,-34.6
685,170.87,-0.01,-43.1
686,171.13,-0.01,-43.6
687,171.39,0.00,-41.0
688,171.65,0.02,-42.5
689,171.91,-0.04,-41.2
690,172.08,-0.01,-42.7
691,172.35,-0.04,-50.9
692,172.61,-0.04,-41.2
693,172.86,-0.05,-48.2
694,173.13,-0.05,-42.5
695,173.38,0.00,-37.9
696,173.64,-0.02,-44.9
697,173.91,-0.02,-42.7
698,174.08,-0.04,-43.9
699,174.34,-0.04,-42.1
700,174.61,-0.02,-47.6
701,174.87,-0.05,-46.1
702,175.13,-0.01,-38.8
703,175.39,-0.06,-50.0
704,175.65,-0.05,-52.3
705,175.83,-0.04,-43.0
706,176.09,-0.09,-45.9
707,176.35,-0.02,-44.6
708,176.61,-0.04,-48.5
709,176.88,-0.05,-43.5
710,177.14,-0.04,-40.1
711,177.39,-0.04,-43.6
712,177.57,-0.01,-39.3
713,177.84,-0.02,-45.5
714,178.10,0.00,-41.7
715,178.35,-0.01,-43.3
716,178.62,-0.04,-46.3
717,178.87,-0.01,-40.7
718,179.13,-0.01,-44.7
719,179.32,-0.05,-46.7
720,179.58,-0.04,-44.5
721,179.84,-0.02,-43.2
722,180.09,-0.02,-43.3
723,180.35,0.00,-41.7
724,180.61,-0.01,-38.9
725,180.87,0.01,-42.2
726,181.13,-0.01,-41.6
727,181.38,0.01,-39.5
728,181.56,0.02,-38.7
729,181.82,0.04,-35.7
730,182.08,-0.01,-45.1
731,182.34,0.00,-42.1
732,182.60,0.00,-47.8
733,182.86,0.02,-41.8
734,183.13,0.11,-29.6
735,183.30,0.06,-35.4
736,183.57,0.01,-47.4
737,183.83,0.00,-49.4
738,184.08,-0.01,-45.0
739,184.35,0.02,-42.2
740,184.61,0.04,-35.6
741,184.87,0.05,-35.7
742,185.05,0.09,-37.3
